prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
no pipes little enemies many blocks high elevation,1400,2.5,1726679144240,../sampling/generated_level/generated_level_1726679144240_15.txt,0.7267429501400127,0.22,1,1.0,86.22466,-40,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_16.txt,2.890009012991399,0.87,1,1.0,146.43451,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_17.txt,4.136576446544225,1.0,1,1.0,108.94502000000001,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_18.txt,2.364386831164535,0.71,-100,0.0,0.0,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_19.txt,1.563262224922229,0.47,-100,0.0,0.0,10,1.0
no pipes some enemies some blocks low elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_20.txt,3.8284768652757406,1.0,1,1.0,109.50456499999999,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_21.txt,2.785976355258218,0.84,-100,0.0,0.2,10,1.0
no pipes some enemies many blocks low elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_22.txt,2.998370209971579,0.9,1,1.0,83.54634,-20,0.0
no pipes some enemies many blocks high elevation,1400,2.5,1726679211429,../sampling/generated_level/generated_level_1726679211429_23.txt,1.1407178285637551,0.34,-100,0.0,84.44037,-30,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1726679278609,../sampling/generated_level/generated_level_1726679278609_24.txt,2.9944380377095996,0.9,1,1.0,78.51138999999999,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1726679278609,../sampling/generated_level/generated_level_1726679278609_25.txt,3.0016291673878226,1.0,1,1.0,85.71697,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726679278609,../sampling/generated_level/generated_level_1726679278609_26.txt,1.855896045587126,0.56,-100,0.0,68.610852,-20,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726679278609,../sampling/generated_level/generated_level_1726679278609_27.txt,2.9844126273249127,0.9,-100,0.0,86.742885,10,1.0
no pipes many enemies some blocks low elevation,1400,2.5,1726679278609,../sampling/generated_level/generated_level_1726679278609_28.txt,1.9252877631749121,0.58,1,1.0,63.9989,10,1.0
no pipes many enemies some blocks high elevation,1400,2.5,1726679278609,../sampling/generated_level/generated_level_1726679278609_29.txt,3.7945639028701117,1.0,1,1.0,98.33709999999999,10,1.0
no pipes many enemies many blocks low elevation,1400,2.5,1726679278610,../sampling/generated_level/generated_level_1726679278610_30.txt,1.0098936389114233,0.3,1,1.0,93.9377,10,1.0
no pipes many enemies many blocks high elevation,1400,2.5,1726679278610,../sampling/generated_level/generated_level_1726679278610_31.txt,1.6298924858176416,0.49,1,1.0,144.4435,-30,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_32.txt,3.422822568417289,1.0,1,1.0,97.00636999999999,10,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_33.txt,2.502852372115521,0.75,1,1.0,90.84067,10,1.0
little pipes no enemies some blocks low elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_34.txt,2.081401845392172,0.62,1,1.0,103.0353,10,1.0
little pipes no enemies some blocks high elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_35.txt,2.069087520887238,0.62,1,1.0,78.3121,-40,0.0
little pipes no enemies many blocks low elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_36.txt,0.34690279716051076,0.1,1,1.0,78.055495,-30,0.0
little pipes no enemies many blocks high elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_37.txt,0.6538533710386862,0.2,1,1.0,110.431925,-10,0.0
little pipes little enemies little blocks low elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_38.txt,2.976597652704299,0.89,1,1.0,116.16189000000001,-10,0.0
little pipes little enemies little blocks high elevation,1400,2.5,1726679345639,../sampling/generated_level/generated_level_1726679345639_39.txt,3.099067449052148,1.0,1,1.0,102.73716,10,1.0
little pipes little enemies some blocks low elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_40.txt,2.7559034103836524,0.83,1,1.0,135.08498,10,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_41.txt,3.082544121020705,1.0,-100,0.0,87.069,10,1.0
little pipes little enemies many blocks low elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_42.txt,3.4904985404077458,1.0,1,1.0,93.17246,10,1.0
little pipes little enemies many blocks high elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_43.txt,3.7796499910046384,1.0,-100,0.0,17.059380500000003,-30,0.0
little pipes some enemies little blocks low elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_44.txt,3.117873049212214,1.0,-100,0.0,49.701995,-10,0.0
little pipes some enemies little blocks high elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_45.txt,3.288657983716295,1.0,1,1.0,90.9251,10,1.0
little pipes some enemies some blocks low elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_46.txt,3.971417353518918,1.0,1,1.0,94.00374500000001,-20,0.0
little pipes some enemies some blocks high elevation,1400,2.5,1726679412822,../sampling/generated_level/generated_level_1726679412822_47.txt,1.8836304318595831,0.57,1,1.0,98.7317,-30,0.0
little pipes some enemies many blocks low elevation,1400,2.5,1726679479927,../sampling/generated_level/generated_level_1726679479927_48.txt,3.815067002904457,1.0,1,1.0,104.152075,10,1.0
little pipes some enemies many blocks high elevation,1400,2.5,1726679479927,../sampling/generated_level/generated_level_1726679479927_49.txt,2.5547257532091434,0.77,-100,0.0,207.8527,-20,0.0
little pipes many enemies little blocks low elevation,1400,2.5,1726679479927,../sampling/generated_level/generated_level_1726679479927_50.txt,3.3175333890688616,1.0,1,1.0,86.68196,-10,0.0
little pipes many enemies little blocks high elevation,1400,2.5,1726679479927,../sampling/generated_level/generated_level_1726679479927_51.txt,2.54589380226414,0.76,1,1.0,101.16598,-40,0.0
little pipes many enemies some blocks low elevation,1400,2.5,1726679479927,../sampling/generated_level/generated_level_1726679479927_52.txt,0.7321206570895709,0.22,1,1.0,87.017565,-50,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1726679479927,../sampling/generated_level/generated_level_1726679479927_53.txt,2.798751895389001,0.84,1,1.0,109.38628,10,1.0
little pipes many enemies many blocks low elevation,1400,2.5,1726679479927,../sampling/generated_level/generated_level_1726679479927_54.txt,0.3457955875460539,0.1,-100,0.0,69.098578,-20,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726679479928,../sampling/generated_level/generated_level_1726679479928_55.txt,0.924799021044501,0.28,-100,0.0,0.0,-40,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_56.txt,3.529828526745421,1.0,1,1.0,76.00077999999999,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_57.txt,3.1953973633912582,1.0,-100,0.0,68.30425000000001,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_58.txt,3.075072752865233,1.0,1,1.0,120.32245999999999,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_59.txt,3.4879682784614476,1.0,1,1.0,88.39492,10,1.0
some pipes no enemies many blocks low elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_60.txt,1.9861920937051,0.6,1,1.0,87.55073,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_61.txt,2.2967285499892958,0.69,-100,0.0,63.119577,-40,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_62.txt,3.6027376438295597,1.0,1,1.0,70.075805,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726679547016,../sampling/generated_level/generated_level_1726679547016_63.txt,3.648787013583791,1.0,-100,0.0,74.29731,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726679614152,../sampling/generated_level/generated_level_1726679614152_64.txt,3.481968998261955,1.0,1,1.0,64.388435,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1726679614152,../sampling/generated_level/generated_level_1726679614152_65.txt,3.0016267401329175,1.0,1,1.0,93.1326,-40,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726679614152,../sampling/generated_level/generated_level_1726679614152_66.txt,2.481649230791307,0.74,1,1.0,89.3728,-20,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1726679614152,../sampling/generated_level/generated_level_1726679614152_67.txt,2.584638108175387,0.78,-100,0.0,11.1220655,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1726679614152,../sampling/generated_level/generated_level_1726679614152_68.txt,2.383992055736687,0.72,-100,0.0,82.62582,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726679614152,../sampling/generated_level/generated_level_1726679614152_69.txt,3.5331244783830216,1.0,-100,0.0,64.518245,-40,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726679614153,../sampling/generated_level/generated_level_1726679614153_70.txt,2.1470518047144895,0.64,1,1.0,63.652987499999995,-10,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726679614153,../sampling/generated_level/generated_level_1726679614153_71.txt,1.683415357165805,0.51,-100,0.0,75.501245,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_72.txt,2.1561765174847825,0.65,1,1.0,128.2386,-30,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_73.txt,1.6497722832268793,0.49,1,1.0,109.757045,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_74.txt,2.7115778069720404,0.81,-100,0.0,83.58943500000001,10,1.0
some pipes many enemies little blocks high elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_75.txt,1.8290990195934842,0.55,-100,0.0,0.0,-70,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_76.txt,2.5420290742736373,0.76,1,1.0,194.64403500000003,10,1.0
some pipes many enemies some blocks high elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_77.txt,0.9298085764693124,0.28,1,1.0,63.96123,-20,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_78.txt,1.2927126160293487,0.39,1,1.0,71.45063499999999,-90,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726679681313,../sampling/generated_level/generated_level_1726679681313_79.txt,1.093922780585237,0.33,1,1.0,69.50416249999999,10,1.0
many pipes no enemies little blocks low elevation,1400,2.5,1726679748454,../sampling/generated_level/generated_level_1726679748454_80.txt,2.3772836662678536,0.71,1,1.0,101.461,-10,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726679748454,../sampling/generated_level/generated_level_1726679748454_81.txt,2.1800990668426192,0.65,-100,0.0,0.2,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1726679748454,../sampling/generated_level/generated_level_1726679748454_82.txt,2.8807517154565785,0.86,1,1.0,107.0719,-20,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726679748454,../sampling/generated_level/generated_level_1726679748454_83.txt,2.0899385555893795,0.63,1,1.0,64.39743,-30,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1726679748454,../sampling/generated_level/generated_level_1726679748454_84.txt,2.207678711357425,0.66,1,1.0,113.109785,10,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1726679748455,../sampling/generated_level/generated_level_1726679748455_85.txt,3.5241534686905833,1.0,-100,0.0,83.36224000000001,-10,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726679748455,../sampling/generated_level/generated_level_1726679748455_86.txt,2.89798073641899,0.87,1,1.0,71.41211,-10,0.0
many pipes little enemies little blocks high elevation,1400,2.5,1726679748455,../sampling/generated_level/generated_level_1726679748455_87.txt,2.8077085111175566,0.84,1,1.0,94.485645,-30,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_88.txt,2.4326531256202237,0.73,1,1.0,95.60211,-20,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_89.txt,1.8124496924671347,0.54,-100,0.0,100.66394999999999,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_90.txt,3.0096861498842027,1.0,1,1.0,104.46778499999999,-20,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_91.txt,3.174538767595389,1.0,1,1.0,91.56287999999999,-10,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_92.txt,3.332711283943034,1.0,1,1.0,107.8366,10,1.0
many pipes some enemies little blocks high elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_93.txt,3.4397548087917,1.0,1,1.0,156.545475,10,1.0
many pipes some enemies some blocks low elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_94.txt,2.8826418143060994,0.86,1,1.0,72.94228,-20,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1726679815508,../sampling/generated_level/generated_level_1726679815508_95.txt,2.3676193406959882,0.71,-100,0.0,78.472555,-10,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726679882696,../sampling/generated_level/generated_level_1726679882696_96.txt,1.6629622911603323,0.5,1,1.0,87.809875,10,1.0
many pipes some enemies many blocks high elevation,1400,2.5,1726679882697,../sampling/generated_level/generated_level_1726679882697_97.txt,3.6317473650424983,1.0,1,1.0,104.90178,-20,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726679882697,../sampling/generated_level/generated_level_1726679882697_98.txt,1.3811946269630246,0.41,1,1.0,70.77342499999999,10,1.0
many pipes many enemies little blocks high elevation,1400,2.5,1726679882697,../sampling/generated_level/generated_level_1726679882697_99.txt,1.656605339957821,0.5,-100,0.0,0.0,-170,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726679882697,../sampling/generated_level/generated_level_1726679882697_100.txt,1.0630225068729797,0.32,1,1.0,82.185445,-80,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726679882697,../sampling/generated_level/generated_level_1726679882697_101.txt,2.5965626536614486,0.78,1,1.0,91.75912,-70,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726679882697,../sampling/generated_level/generated_level_1726679882697_102.txt,1.3684632064484066,0.41,1,1.0,64.21812,-100,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726679882697,../sampling/generated_level/generated_level_1726679882697_103.txt,1.68227167250945,0.5,1,1.0,209.45794999999998,-90,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_0.txt,0.46671150996337485,0.14,1,1.0,75.50665,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_1.txt,1.6437763910523575,0.49,1,1.0,118.95358999999999,-40,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_2.txt,2.699522856190438,0.81,1,1.0,95.295105,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_3.txt,2.587444079730026,0.78,-100,0.0,0.0,10,1.0
no pipes no enemies some blocks low elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_4.txt,1.5976504900061015,0.48,1,1.0,86.628125,10,1.0
no pipes no enemies some blocks high elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_5.txt,1.3775712435560759,0.41,-100,0.0,88.817405,-10,0.0
no pipes no enemies many blocks low elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_6.txt,0.3107607919615507,0.09,-100,0.0,0.0,-10,0.0
no pipes no enemies many blocks high elevation,1400,2.5,1726679949811,../sampling/generated_level/generated_level_1726679949811_7.txt,1.993344366364274,0.6,1,1.0,193.99689999999998,-30,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_8.txt,2.8328600118749905,0.85,1,1.0,75.76219000000002,-20,0.0
no pipes little enemies little blocks high elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_9.txt,1.4182958340544896,0.43,1,1.0,84.41155499999999,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_10.txt,2.189135175042014,0.66,1,1.0,109.91779000000001,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_11.txt,2.542673549050394,0.76,-100,0.0,144.26821999999999,10,1.0
no pipes little enemies some blocks low elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_12.txt,2.9343190203180836,0.88,1,1.0,64.19762,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_13.txt,0.8938254648845456,0.27,-100,0.0,73.127825,10,1.0
no pipes little enemies many blocks low elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_14.txt,0.9382282079334943,0.28,-100,0.0,81.423995,10,1.0
no pipes little enemies many blocks high elevation,1400,2.5,1726680016947,../sampling/generated_level/generated_level_1726680016947_15.txt,0.941767825476163,0.28,-100,0.0,0.0,-10,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_16.txt,3.9355894363864303,1.0,-100,0.0,63.85016,-30,0.0
no pipes some enemies little blocks high elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_17.txt,2.624384954258723,0.79,1,1.0,77.30621000000001,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_18.txt,3.063179343334456,1.0,1,1.0,82.061665,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_19.txt,3.7142915904598373,1.0,1,1.0,63.999815,-10,0.0
no pipes some enemies some blocks low elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_20.txt,2.6405298270583915,0.79,1,1.0,93.31576,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_21.txt,3.854400073471005,1.0,1,1.0,92.432615,-50,0.0
no pipes some enemies many blocks low elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_22.txt,2.4632498263310882,0.74,-100,0.0,0.0,-30,0.0
no pipes some enemies many blocks high elevation,1400,2.5,1726680084168,../sampling/generated_level/generated_level_1726680084168_23.txt,1.6623664963844536,0.5,-100,0.0,99.019335,-30,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1726680151304,../sampling/generated_level/generated_level_1726680151304_24.txt,3.267816590116688,1.0,1,1.0,87.50845,-40,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726680151304,../sampling/generated_level/generated_level_1726680151304_25.txt,1.2684363685016657,0.38,-100,0.0,17.74326,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726680151304,../sampling/generated_level/generated_level_1726680151304_26.txt,3.226914898548658,1.0,1,1.0,102.00855500000002,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1726680151304,../sampling/generated_level/generated_level_1726680151304_27.txt,3.3203960145400933,1.0,-100,0.0,0.0,10,1.0
no pipes many enemies some blocks low elevation,1400,2.5,1726680151304,../sampling/generated_level/generated_level_1726680151304_28.txt,0.3509804741845126,0.11,1,1.0,104.480575,-40,0.0
no pipes many enemies some blocks high elevation,1400,2.5,1726680151304,../sampling/generated_level/generated_level_1726680151304_29.txt,2.036416326814505,0.61,1,1.0,135.31881,-70,0.0
no pipes many enemies many blocks low elevation,1400,2.5,1726680151304,../sampling/generated_level/generated_level_1726680151304_30.txt,0.4534541348178158,0.14,-100,0.0,0.0,10,1.0
no pipes many enemies many blocks high elevation,1400,2.5,1726680151305,../sampling/generated_level/generated_level_1726680151305_31.txt,-0.03379877676059462,0,-100,0.0,89.141505,-30,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1726680219117,../sampling/generated_level/generated_level_1726680219117_32.txt,2.4877741076172333,0.75,1,1.0,75.845365,-10,0.0
little pipes no enemies little blocks high elevation,1400,2.5,1726680219118,../sampling/generated_level/generated_level_1726680219118_33.txt,3.008114891226162,1.0,1,1.0,63.5605225,10,1.0
little pipes no enemies some blocks low elevation,1400,2.5,1726680219118,../sampling/generated_level/generated_level_1726680219118_34.txt,2.4510084131447023,0.74,1,1.0,85.668235,10,1.0
little pipes no enemies some blocks high elevation,1400,2.5,1726680219118,../sampling/generated_level/generated_level_1726680219118_35.txt,2.2039631418408763,0.66,1,1.0,92.12230999999998,10,1.0
little pipes no enemies many blocks low elevation,1400,2.5,1726680219118,../sampling/generated_level/generated_level_1726680219118_36.txt,1.2146354690339862,0.36,1,1.0,92.7724,-20,0.0
little pipes no enemies many blocks high elevation,1400,2.5,1726680219118,../sampling/generated_level/generated_level_1726680219118_37.txt,1.4007359728746138,0.42,1,1.0,91.38097,10,1.0
little pipes little enemies little blocks low elevation,1400,2.5,1726680219118,../sampling/generated_level/generated_level_1726680219118_38.txt,3.3542034621493895,1.0,1,1.0,95.43434,10,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1726680219118,../sampling/generated_level/generated_level_1726680219118_39.txt,2.992826696195789,0.9,-100,0.0,0.0,-10,0.0
little pipes little enemies some blocks low elevation,1400,2.5,1726680286137,../sampling/generated_level/generated_level_1726680286137_40.txt,2.671534090114771,0.8,1,1.0,104.33881,10,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1726680286138,../sampling/generated_level/generated_level_1726680286138_41.txt,3.4970718311995515,1.0,-100,0.0,63.021715,-10,0.0
little pipes little enemies many blocks low elevation,1400,2.5,1726680286138,../sampling/generated_level/generated_level_1726680286138_42.txt,2.4403701183835205,0.73,1,1.0,115.48773,10,1.0
little pipes little enemies many blocks high elevation,1400,2.5,1726680286138,../sampling/generated_level/generated_level_1726680286138_43.txt,0.3617351305396278,0.11,-100,0.0,28.0869815,-50,0.0
little pipes some enemies little blocks low elevation,1400,2.5,1726680286138,../sampling/generated_level/generated_level_1726680286138_44.txt,3.7655942380077994,1.0,-100,0.0,0.2,10,1.0
little pipes some enemies little blocks high elevation,1400,2.5,1726680286138,../sampling/generated_level/generated_level_1726680286138_45.txt,3.4980734440351897,1.0,-100,0.0,58.6588875,10,1.0
little pipes some enemies some blocks low elevation,1400,2.5,1726680286138,../sampling/generated_level/generated_level_1726680286138_46.txt,3.5824554271159297,1.0,1,1.0,103.96294499999999,-60,0.0
little pipes some enemies some blocks high elevation,1400,2.5,1726680286138,../sampling/generated_level/generated_level_1726680286138_47.txt,3.328085712893444,1.0,-100,0.0,0.0,10,1.0
little pipes some enemies many blocks low elevation,1400,2.5,1726680353327,../sampling/generated_level/generated_level_1726680353327_48.txt,0.8634347697471507,0.26,-100,0.0,84.61115500000001,-20,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1726680353327,../sampling/generated_level/generated_level_1726680353327_49.txt,1.22426352162211,0.37,-100,0.0,0.0,10,1.0
little pipes many enemies little blocks low elevation,1400,2.5,1726680353327,../sampling/generated_level/generated_level_1726680353327_50.txt,3.015243629530992,1.0,1,1.0,89.71101,10,1.0
little pipes many enemies little blocks high elevation,1400,2.5,1726680353327,../sampling/generated_level/generated_level_1726680353327_51.txt,2.672028807179767,0.8,1,1.0,76.88222999999999,10,1.0
little pipes many enemies some blocks low elevation,1400,2.5,1726680353327,../sampling/generated_level/generated_level_1726680353327_52.txt,1.652587909897815,0.5,1,1.0,173.9109,-90,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1726680353327,../sampling/generated_level/generated_level_1726680353327_53.txt,1.4080854329541483,0.42,1,1.0,92.059465,-50,0.0
little pipes many enemies many blocks low elevation,1400,2.5,1726680353327,../sampling/generated_level/generated_level_1726680353327_54.txt,0.7848968085138873,0.24,1,1.0,63.999815,10,1.0
