prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
no pipes little enemies little blocks high elevation,1400,2.5,1726743197819,../sampling/generated_level/generated_level_1726743197819_11.txt,3.3486316581571764,1.0,-100,0.0,62.759235,10,1.0
no pipes little enemies some blocks low elevation,1400,2.5,1726743197819,../sampling/generated_level/generated_level_1726743197819_12.txt,1.0775656201091781,0.32,-100,0.0,0.0,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1726743197819,../sampling/generated_level/generated_level_1726743197819_13.txt,3.5372817109559196,1.0,1,1.0,82.029515,10,1.0
no pipes little enemies many blocks low elevation,1400,2.5,1726743197819,../sampling/generated_level/generated_level_1726743197819_14.txt,0.9508267902805563,0.29,1,1.0,57.66224,-20,0.0
no pipes little enemies many blocks high elevation,1400,2.5,1726743197819,../sampling/generated_level/generated_level_1726743197819_15.txt,1.4685970385382303,0.44,1,1.0,81.19187000000001,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1726743265272,../sampling/generated_level/generated_level_1726743265272_16.txt,2.2247430495808054,0.67,1,1.0,82.00716,-10,0.0
no pipes some enemies little blocks high elevation,1400,2.5,1726743265272,../sampling/generated_level/generated_level_1726743265272_17.txt,2.9187203975088165,0.88,1,1.0,145.25105000000002,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1726743265272,../sampling/generated_level/generated_level_1726743265272_18.txt,2.9910162009095242,0.9,1,1.0,99.12687,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726743265272,../sampling/generated_level/generated_level_1726743265272_19.txt,2.266241861170475,0.68,1,1.0,103.18415500000002,10,1.0
no pipes some enemies some blocks low elevation,1400,2.5,1726743265272,../sampling/generated_level/generated_level_1726743265272_20.txt,2.5702766132994115,0.77,1,1.0,93.371545,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1726743265272,../sampling/generated_level/generated_level_1726743265272_21.txt,2.7456637205672574,0.82,1,1.0,102.43303,10,1.0
no pipes some enemies many blocks low elevation,1400,2.5,1726743265273,../sampling/generated_level/generated_level_1726743265273_22.txt,0.8734036322626718,0.26,-100,0.0,84.56325500000001,-20,0.0
no pipes some enemies many blocks high elevation,1400,2.5,1726743265273,../sampling/generated_level/generated_level_1726743265273_23.txt,1.9981061912023486,0.6,-100,0.0,34.3658125,-10,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_24.txt,1.6404563558825838,0.49,1,1.0,76.10661499999999,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_25.txt,1.7497577898293286,0.52,-100,0.0,16.668803500000003,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_26.txt,4.10899474764288,1.0,1,1.0,85.881995,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_27.txt,3.284725724777746,1.0,-100,0.0,92.23442,10,1.0
no pipes many enemies some blocks low elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_28.txt,1.1608955248172985,0.35,-100,0.0,71.808685,10,1.0
no pipes many enemies some blocks high elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_29.txt,0.8679968540289751,0.26,-100,0.0,68.999815,10,1.0
no pipes many enemies many blocks low elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_30.txt,0.9273109039989946,0.28,-100,0.0,67.27395,-110,0.0
no pipes many enemies many blocks high elevation,1400,2.5,1726743332770,../sampling/generated_level/generated_level_1726743332770_31.txt,1.1068594858513974,0.33,1,1.0,126.64094,-20,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_32.txt,3.2773048806327836,1.0,1,1.0,75.890685,10,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_33.txt,3.2542961828704215,1.0,1,1.0,81.953045,10,1.0
little pipes no enemies some blocks low elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_34.txt,1.850013330226796,0.56,1,1.0,63.92632499999999,10,1.0
little pipes no enemies some blocks high elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_35.txt,1.2461620551558126,0.37,1,1.0,57.787845000000004,10,1.0
little pipes no enemies many blocks low elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_36.txt,1.0326147612023497,0.31,1,1.0,64.799815,10,1.0
little pipes no enemies many blocks high elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_37.txt,1.9645267620404985,0.59,1,1.0,85.21092,10,1.0
little pipes little enemies little blocks low elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_38.txt,3.406225068121263,1.0,-100,0.0,0.0,10,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1726743400288,../sampling/generated_level/generated_level_1726743400288_39.txt,3.2229000906687433,1.0,1,1.0,94.28868499999999,-20,0.0
little pipes little enemies some blocks low elevation,1400,2.5,1726743467689,../sampling/generated_level/generated_level_1726743467689_40.txt,3.1863287259843283,1.0,1,1.0,75.908235,10,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1726743467690,../sampling/generated_level/generated_level_1726743467690_41.txt,2.6507589512883984,0.8,1,1.0,88.40029500000001,10,1.0
little pipes little enemies many blocks low elevation,1400,2.5,1726743467690,../sampling/generated_level/generated_level_1726743467690_42.txt,2.425287534122874,0.73,1,1.0,98.613615,-20,0.0
little pipes little enemies many blocks high elevation,1400,2.5,1726743467690,../sampling/generated_level/generated_level_1726743467690_43.txt,1.1846728071087256,0.36,1,1.0,52.0547975,10,1.0
little pipes some enemies little blocks low elevation,1400,2.5,1726743467690,../sampling/generated_level/generated_level_1726743467690_44.txt,2.6546660137593348,0.8,1,1.0,114.747215,10,1.0
little pipes some enemies little blocks high elevation,1400,2.5,1726743467690,../sampling/generated_level/generated_level_1726743467690_45.txt,3.856941183564204,1.0,1,1.0,56.774048,10,1.0
little pipes some enemies some blocks low elevation,1400,2.5,1726743467690,../sampling/generated_level/generated_level_1726743467690_46.txt,2.7932521993243413,0.84,1,1.0,100.47498999999999,10,1.0
little pipes some enemies some blocks high elevation,1400,2.5,1726743467690,../sampling/generated_level/generated_level_1726743467690_47.txt,3.4032126479929836,1.0,1,1.0,95.55652,-10,0.0
little pipes some enemies many blocks low elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_48.txt,3.299776266315946,1.0,1,1.0,104.550825,-20,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_49.txt,1.7341893158913892,0.52,1,1.0,86.77585,10,1.0
little pipes many enemies little blocks low elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_50.txt,3.5129428017623074,1.0,-100,0.0,80.895185,10,1.0
little pipes many enemies little blocks high elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_51.txt,0.3998368047000994,0.12,1,1.0,63.410852,-20,0.0
little pipes many enemies some blocks low elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_52.txt,2.271575479477087,0.68,1,1.0,72.004885,-20,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_53.txt,2.374652898748704,0.71,1,1.0,107.81396000000001,-30,0.0
little pipes many enemies many blocks low elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_54.txt,0.4587886389617787,0.14,-100,0.0,67.8612275,-20,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726743535291,../sampling/generated_level/generated_level_1726743535291_55.txt,1.3806692429955665,0.41,-100,0.0,0.0,10,1.0
some pipes no enemies little blocks low elevation,1400,2.5,1726743602811,../sampling/generated_level/generated_level_1726743602811_56.txt,2.013777186643778,0.6,1,1.0,84.5916,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726743602812,../sampling/generated_level/generated_level_1726743602812_57.txt,1.2607375472370852,0.38,1,1.0,100.51939999999999,-30,0.0
some pipes no enemies some blocks low elevation,1400,2.5,1726743602812,../sampling/generated_level/generated_level_1726743602812_58.txt,2.3069249099868596,0.69,1,1.0,83.874305,-20,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1726743602812,../sampling/generated_level/generated_level_1726743602812_59.txt,0.9823862621049488,0.29,-100,0.0,108.19526,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726743602812,../sampling/generated_level/generated_level_1726743602812_60.txt,2.817518099865867,0.85,-100,0.0,64.77289999999999,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726743602812,../sampling/generated_level/generated_level_1726743602812_61.txt,2.0900935022489553,0.63,-100,0.0,40.587525,-20,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726743602812,../sampling/generated_level/generated_level_1726743602812_62.txt,3.35261333599207,1.0,1,1.0,115.47542,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726743602812,../sampling/generated_level/generated_level_1726743602812_63.txt,3.1343201348994487,1.0,1,1.0,75.903135,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726743670336,../sampling/generated_level/generated_level_1726743670336_64.txt,3.510395619738561,1.0,1,1.0,87.12735500000001,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1726743670336,../sampling/generated_level/generated_level_1726743670336_65.txt,3.5894282554759567,1.0,1,1.0,76.07847999999998,10,1.0
some pipes little enemies many blocks low elevation,1400,2.5,1726743670336,../sampling/generated_level/generated_level_1726743670336_66.txt,1.284697211533989,0.39,-100,0.0,0.0,-10,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1726743670336,../sampling/generated_level/generated_level_1726743670336_67.txt,2.561009625467222,0.77,1,1.0,68.314685,-10,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1726743670336,../sampling/generated_level/generated_level_1726743670336_68.txt,3.319561941309349,1.0,1,1.0,81.71219,-10,0.0
some pipes some enemies little blocks high elevation,1400,2.5,1726743670336,../sampling/generated_level/generated_level_1726743670336_69.txt,3.844636539527704,1.0,1,1.0,76.57090000000001,-20,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726743670336,../sampling/generated_level/generated_level_1726743670336_70.txt,2.945048363340406,0.88,-100,0.0,80.40536,-40,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726743670337,../sampling/generated_level/generated_level_1726743670337_71.txt,3.2856578171844433,1.0,-100,0.0,82.96881,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_72.txt,1.0656855256391675,0.32,1,1.0,81.74518,-50,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_73.txt,1.2255282451019218,0.37,1,1.0,99.10116,-20,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_74.txt,3.3677771737764095,1.0,1,1.0,104.31422500000001,-10,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_75.txt,1.4552298481723027,0.44,1,1.0,100.85509,-20,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_76.txt,1.446215768338029,0.43,1,1.0,97.10752,-50,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_77.txt,1.3543523537037,0.41,-100,0.0,139.60796000000002,10,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_78.txt,1.5155702226831935,0.45,1,1.0,62.14623,-80,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726743737687,../sampling/generated_level/generated_level_1726743737687_79.txt,0.7805652118313211,0.23,1,1.0,82.311555,-50,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726743805275,../sampling/generated_level/generated_level_1726743805275_80.txt,3.035696502047335,1.0,-100,0.0,87.626515,-10,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726743805276,../sampling/generated_level/generated_level_1726743805276_81.txt,2.701556384946022,0.81,1,1.0,110.13339500000001,-10,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1726743805276,../sampling/generated_level/generated_level_1726743805276_82.txt,2.9163555048822074,0.87,1,1.0,78.61211,10,1.0
many pipes no enemies some blocks high elevation,1400,2.5,1726743805276,../sampling/generated_level/generated_level_1726743805276_83.txt,2.4259478197739854,0.73,1,1.0,78.292715,-170,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1726743805276,../sampling/generated_level/generated_level_1726743805276_84.txt,2.775798034323272,0.83,1,1.0,104.598465,-60,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726743805276,../sampling/generated_level/generated_level_1726743805276_85.txt,2.8960029594563115,0.87,1,1.0,133.79083,10,1.0
many pipes little enemies little blocks low elevation,1400,2.5,1726743805276,../sampling/generated_level/generated_level_1726743805276_86.txt,3.766213524571648,1.0,-100,0.0,58.034425,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1726743805276,../sampling/generated_level/generated_level_1726743805276_87.txt,2.649556293026535,0.79,-100,0.0,88.96324,-10,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_88.txt,2.6096594120705294,0.78,1,1.0,99.93817,10,1.0
many pipes little enemies some blocks high elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_89.txt,3.067005462624767,1.0,1,1.0,81.70581,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_90.txt,1.2481802560709105,0.37,-100,0.0,88.15892500000001,-20,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_91.txt,2.806496718174846,0.84,-100,0.0,0.0,-50,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_92.txt,2.959255559866758,0.89,1,1.0,108.664405,-20,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_93.txt,2.845742092044306,0.85,1,1.0,140.35436499999997,10,1.0
many pipes some enemies some blocks low elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_94.txt,2.7729575730359852,0.83,1,1.0,125.007055,10,1.0
many pipes some enemies some blocks high elevation,1400,2.5,1726743872838,../sampling/generated_level/generated_level_1726743872838_95.txt,3.1424044136792433,1.0,1,1.0,107.068415,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1726743940380,../sampling/generated_level/generated_level_1726743940380_96.txt,2.4878540964307874,0.75,-100,0.0,61.6548475,-40,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726743940381,../sampling/generated_level/generated_level_1726743940381_97.txt,2.2660919820148715,0.68,1,1.0,104.61678500000001,-10,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726743940381,../sampling/generated_level/generated_level_1726743940381_98.txt,2.852853265423042,0.86,-100,0.0,89.91088500000001,-20,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726743940381,../sampling/generated_level/generated_level_1726743940381_99.txt,2.9458759366573037,0.88,1,1.0,82.469905,-30,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726743940381,../sampling/generated_level/generated_level_1726743940381_100.txt,2.6605400667401655,0.8,-100,0.0,80.865705,10,1.0
many pipes many enemies some blocks high elevation,1400,2.5,1726743940381,../sampling/generated_level/generated_level_1726743940381_101.txt,2.0856089123521397,0.63,1,1.0,178.82268000000002,-70,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726743940381,../sampling/generated_level/generated_level_1726743940381_102.txt,0.9090174132096729,0.27,-100,0.0,18.789685,-50,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726743940381,../sampling/generated_level/generated_level_1726743940381_103.txt,2.8741806411179827,0.86,-100,0.0,0.2,-20,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1726744007729,../sampling/generated_level/generated_level_1726744007729_0.txt,3.2328551747851635,1.0,1,1.0,78.98222999999999,-10,0.0
no pipes no enemies little blocks high elevation,1400,2.5,1726744007729,../sampling/generated_level/generated_level_1726744007729_1.txt,1.8365916681089791,0.55,1,1.0,103.099525,10,1.0
no pipes no enemies little blocks low elevation,1400,2.5,1726744007730,../sampling/generated_level/generated_level_1726744007730_2.txt,2.6115620375881896,0.78,1,1.0,75.90521,-10,0.0
no pipes no enemies little blocks high elevation,1400,2.5,1726744007730,../sampling/generated_level/generated_level_1726744007730_3.txt,3.1222097353723357,1.0,1,1.0,90.19928,-10,0.0
no pipes no enemies some blocks low elevation,1400,2.5,1726744007730,../sampling/generated_level/generated_level_1726744007730_4.txt,2.5985879287249865,0.78,1,1.0,83.684815,10,1.0
no pipes no enemies some blocks high elevation,1400,2.5,1726744007730,../sampling/generated_level/generated_level_1726744007730_5.txt,0.8273264914188929,0.25,-100,0.0,71.96132499999999,-20,0.0
no pipes no enemies many blocks low elevation,1400,2.5,1726744007730,../sampling/generated_level/generated_level_1726744007730_6.txt,0.2689391391456487,0.08,-100,0.0,80.54198500000001,-20,0.0
no pipes no enemies many blocks high elevation,1400,2.5,1726744007730,../sampling/generated_level/generated_level_1726744007730_7.txt,1.916621782685579,0.57,1,1.0,147.41996999999998,-10,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_8.txt,4.062073854195243,1.0,1,1.0,81.86876000000001,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_9.txt,3.663593480155253,1.0,1,1.0,69.21546,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_10.txt,3.1279830210844803,1.0,1,1.0,132.66378,-10,0.0
no pipes little enemies little blocks high elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_11.txt,3.0710967598026473,1.0,1,1.0,110.17951500000001,-40,0.0
no pipes little enemies some blocks low elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_12.txt,1.2098068627926435,0.36,1,1.0,86.36148,-10,0.0
no pipes little enemies some blocks high elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_13.txt,2.8111646638124785,0.84,1,1.0,93.87312,10,1.0
no pipes little enemies many blocks low elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_14.txt,3.6212836904048737,1.0,1,1.0,84.21253,-10,0.0
no pipes little enemies many blocks high elevation,1400,2.5,1726744075338,../sampling/generated_level/generated_level_1726744075338_15.txt,0.8137445195999362,0.24,-100,0.0,20.856740000000002,-20,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1726744142892,../sampling/generated_level/generated_level_1726744142892_16.txt,2.356652365414204,0.71,-100,0.0,28.980045,-10,0.0
no pipes some enemies little blocks high elevation,1400,2.5,1726744142893,../sampling/generated_level/generated_level_1726744142893_17.txt,3.4237529372158533,1.0,-100,0.0,0.0,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1726744142893,../sampling/generated_level/generated_level_1726744142893_18.txt,1.774324728018614,0.53,1,1.0,93.57068,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726744142893,../sampling/generated_level/generated_level_1726744142893_19.txt,4.059642167014313,1.0,1,1.0,121.26930999999999,10,1.0
no pipes some enemies some blocks low elevation,1400,2.5,1726744142893,../sampling/generated_level/generated_level_1726744142893_20.txt,2.802170833110197,0.84,1,1.0,104.775665,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1726744142893,../sampling/generated_level/generated_level_1726744142893_21.txt,1.0152315715615639,0.3,-100,0.0,26.0265975,-70,0.0
no pipes some enemies many blocks low elevation,1400,2.5,1726744142893,../sampling/generated_level/generated_level_1726744142893_22.txt,4.001754914698754,1.0,1,1.0,168.68476499999997,-10,0.0
no pipes some enemies many blocks high elevation,1400,2.5,1726744142893,../sampling/generated_level/generated_level_1726744142893_23.txt,1.575856007796517,0.47,-100,0.0,0.0,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726744210408,../sampling/generated_level/generated_level_1726744210408_24.txt,3.4571090459146405,1.0,1,1.0,64.199815,-30,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726744210408,../sampling/generated_level/generated_level_1726744210408_25.txt,-0.4658316380171551,0,-100,0.0,45.55218,-90,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1726744210408,../sampling/generated_level/generated_level_1726744210408_26.txt,3.8592379366970033,1.0,1,1.0,115.93759,-10,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726744210408,../sampling/generated_level/generated_level_1726744210408_27.txt,2.7352419414152944,0.82,1,1.0,78.47162999999999,10,1.0
no pipes many enemies some blocks low elevation,1400,2.5,1726744210409,../sampling/generated_level/generated_level_1726744210409_28.txt,2.892503093581624,0.87,1,1.0,86.634985,10,1.0
no pipes many enemies some blocks high elevation,1400,2.5,1726744210409,../sampling/generated_level/generated_level_1726744210409_29.txt,3.1717271062056662,1.0,1,1.0,122.44619999999999,-10,0.0
no pipes many enemies many blocks low elevation,1400,2.5,1726744210409,../sampling/generated_level/generated_level_1726744210409_30.txt,1.940022742767896,0.58,-100,0.0,0.0,10,1.0
no pipes many enemies many blocks high elevation,1400,2.5,1726744210409,../sampling/generated_level/generated_level_1726744210409_31.txt,1.1222598717589798,0.34,1,1.0,131.907125,-70,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_32.txt,3.6110308174457533,1.0,-100,0.0,116.51538500000001,10,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_33.txt,3.2208865761095216,1.0,-100,0.0,71.689155,10,1.0
little pipes no enemies some blocks low elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_34.txt,2.8895476700589557,0.87,-100,0.0,28.981225,-30,0.0
little pipes no enemies some blocks high elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_35.txt,2.895648418315907,0.87,-100,0.0,41.58529,10,1.0
little pipes no enemies many blocks low elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_36.txt,1.9379561283122866,0.58,1,1.0,74.26647500000001,-10,0.0
little pipes no enemies many blocks high elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_37.txt,2.177642851109647,0.65,1,1.0,103.42699,10,1.0
little pipes little enemies little blocks low elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_38.txt,4.163477397158757,1.0,1,1.0,75.318235,10,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1726744277812,../sampling/generated_level/generated_level_1726744277812_39.txt,3.631246177575965,1.0,-100,0.0,77.61588499999999,-10,0.0
little pipes little enemies some blocks low elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_40.txt,2.0982722791502035,0.63,-100,0.0,69.67689,-10,0.0
little pipes little enemies some blocks high elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_41.txt,3.4502847437772313,1.0,1,1.0,94.47136,-40,0.0
little pipes little enemies many blocks low elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_42.txt,0.8804894651496853,0.26,1,1.0,46.966795,-20,0.0
little pipes little enemies many blocks high elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_43.txt,0.9113613078340337,0.27,-100,0.0,0.0,-20,0.0
little pipes some enemies little blocks low elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_44.txt,3.466096683856767,1.0,1,1.0,83.33327,-20,0.0
little pipes some enemies little blocks high elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_45.txt,3.2775137461003157,1.0,-100,0.0,62.52426,10,1.0
little pipes some enemies some blocks low elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_46.txt,2.799669846051379,0.84,-100,0.0,109.98496,-10,0.0
little pipes some enemies some blocks high elevation,1400,2.5,1726744345433,../sampling/generated_level/generated_level_1726744345433_47.txt,3.7684382588120853,1.0,-100,0.0,2.16368265,-40,0.0
little pipes some enemies many blocks low elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_48.txt,1.3756483102760184,0.41,-100,0.0,0.0,-20,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_49.txt,1.9811126929593799,0.59,-100,0.0,0.0,-10,0.0
little pipes many enemies little blocks low elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_50.txt,1.0168031859755358,0.31,-100,0.0,102.70751999999999,-30,0.0
little pipes many enemies little blocks high elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_51.txt,1.0797696211115821,0.32,1,1.0,121.187605,10,1.0
little pipes many enemies some blocks low elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_52.txt,2.398970133045916,0.72,1,1.0,120.895365,10,1.0
little pipes many enemies some blocks high elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_53.txt,2.672239202020222,0.8,1,1.0,90.847795,10,1.0
